_id,id,year,state_name,state_code,district_name,district_code,crop_name,crop_code,crop_type,season,area,area_unit,production,production_unit,yield,yield_unit
38079,38078,1999-2000,West Bengal,19,Malda,316,Maize,104.0,Cereals,Kharif,3429.0,Hectare,7120.0,Tonnes,2.076,Tonnes/Hectare
38080,38079,1999-2000,West Bengal,19,Malda,316,Masoor,205.0,Pulses,Rabi,3736.0,Hectare,1270.0,Tonnes,0.34,Tonnes/Hectare
38081,38080,1999-2000,West Bengal,19,Malda,316,Mesta,1103.0,Fiber Crops,Kharif,621.0,Hectare,5530.0,Tonnes,8.905,Tonnes/Hectare
38082,38081,1999-2000,West Bengal,19,Malda,316,Moong(Green Gram),204.0,Pulses,Rabi,275.0,Hectare,105.0,Tonnes,0.382,Tonnes/Hectare
38083,38082,1999-2000,West Bengal,19,Malda,316,Moong(Green Gram),204.0,Pulses,Summer,51.0,Hectare,10.0,Tonnes,0.196,Tonnes/Hectare
38084,38083,1999-2000,West Bengal,19,Malda,316,Moong(Green Gram),204.0,Pulses,Total,326.0,Hectare,115.0,Tonnes,0.353,Tonnes/Hectare
38085,38084,1999-2000,West Bengal,19,Malda,316,Niger Seed,1010.0,Oilseeds,Kharif,150.0,Hectare,45.0,Tonnes,0.3,Tonnes/Hectare
38086,38085,1999-2000,West Bengal,19,Malda,316,Peas & Beans (Pulses),213.0,Pulses,Rabi,259.0,Hectare,242.0,Tonnes,0.934,Tonnes/Hectare
38087,38086,1999-2000,West Bengal,19,Malda,316,Potato,701.0,Vegetable,Winter,2495.0,Hectare,45009.0,Tonnes,18.04,Tonnes/Hectare
38088,38087,1999-2000,West Bengal,19,Malda,316,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,21394.0,Hectare,19723.0,Tonnes,0.922,Tonnes/Hectare
38089,38088,1999-2000,West Bengal,19,Malda,316,Rice,101.0,Cereals,Autumn,12401.0,Hectare,20920.0,Tonnes,1.687,Tonnes/Hectare
38090,38089,1999-2000,West Bengal,19,Malda,316,Rice,101.0,Cereals,Summer,71507.0,Hectare,225130.0,Tonnes,3.148,Tonnes/Hectare
38091,38090,1999-2000,West Bengal,19,Malda,316,Rice,101.0,Cereals,Total,230658.0,Hectare,519340.0,Tonnes,2.252,Tonnes/Hectare
38092,38091,1999-2000,West Bengal,19,Malda,316,Rice,101.0,Cereals,Winter,146750.0,Hectare,273290.0,Tonnes,1.862,Tonnes/Hectare
38093,38092,1999-2000,West Bengal,19,Malda,316,Sesamum,1003.0,Oilseeds,Summer,85.0,Hectare,40.0,Tonnes,0.471,Tonnes/Hectare
38094,38093,1999-2000,West Bengal,19,Malda,316,Sesamum,1003.0,Oilseeds,Total,450.0,Hectare,162.0,Tonnes,0.36,Tonnes/Hectare
38095,38094,1999-2000,West Bengal,19,Malda,316,Sesamum,1003.0,Oilseeds,Winter,365.0,Hectare,122.0,Tonnes,0.334,Tonnes/Hectare
38096,38095,1999-2000,West Bengal,19,Malda,316,Small Millets,108.0,Cereals,Kharif,1190.0,Hectare,476.0,Tonnes,0.4,Tonnes/Hectare
38097,38096,1999-2000,West Bengal,19,Malda,316,Sugarcane,401.0,Sugar,Whole Year,6115.0,Hectare,474091.0,Tonnes,77.529,Tonnes/Hectare
38098,38097,1999-2000,West Bengal,19,Malda,316,Tobacco,1302.0,Drugs And Narcotics,Whole Year,938.0,Hectare,628.0,Tonnes,0.67,Tonnes/Hectare
38099,38098,1999-2000,West Bengal,19,Malda,316,Turmeric,504.0,Spices,Whole Year,1490.0,Hectare,1267.0,Tonnes,0.85,Tonnes/Hectare
38100,38099,1999-2000,West Bengal,19,Malda,316,Urad,203.0,Pulses,Kharif,15395.0,Hectare,6093.0,Tonnes,0.396,Tonnes/Hectare
38101,38100,1999-2000,West Bengal,19,Malda,316,Wheat,106.0,Cereals,Rabi,47850.0,Hectare,116605.0,Tonnes,2.437,Tonnes/Hectare
38102,38101,1999-2000,West Bengal,19,Murshidabad,319,Arecanut,507.0,Spices,Whole Year,25.0,Hectare,37.0,Tonnes,1.48,Tonnes/Hectare
38103,38102,1999-2000,West Bengal,19,Murshidabad,319,Arhar/Tur,202.0,Pulses,Kharif,606.0,Hectare,735.0,Tonnes,1.213,Tonnes/Hectare
38104,38103,1999-2000,West Bengal,19,Murshidabad,319,Bajra,103.0,Cereals,Kharif,15.0,Hectare,3.0,Tonnes,0.2,Tonnes/Hectare
38105,38104,1999-2000,West Bengal,19,Murshidabad,319,Barley,107.0,Cereals,Rabi,1575.0,Hectare,1363.0,Tonnes,0.865,Tonnes/Hectare
38106,38105,1999-2000,West Bengal,19,Murshidabad,319,Coconut,1006.0,Oilseeds,Whole Year,3963.0,Hectare,35758100.0,Tonnes,9022.988,Tonnes/Hectare
38107,38106,1999-2000,West Bengal,19,Murshidabad,319,Dry Chillies,502.0,Spices,Autumn,2209.0,Hectare,2344.0,Tonnes,1.061,Tonnes/Hectare
38108,38107,1999-2000,West Bengal,19,Murshidabad,319,Dry Chillies,502.0,Spices,Rabi,2242.0,Hectare,3605.0,Tonnes,1.608,Tonnes/Hectare
38109,38108,1999-2000,West Bengal,19,Murshidabad,319,Dry Chillies,502.0,Spices,Total,4451.0,Hectare,5949.0,Tonnes,1.337,Tonnes/Hectare
38110,38109,1999-2000,West Bengal,19,Murshidabad,319,Ginger,503.0,Spices,Kharif,236.0,Hectare,253.0,Tonnes,1.072,Tonnes/Hectare
38111,38110,1999-2000,West Bengal,19,Murshidabad,319,Gram,201.0,Pulses,Rabi,6697.0,Hectare,6810.0,Tonnes,1.017,Tonnes/Hectare
38112,38111,1999-2000,West Bengal,19,Murshidabad,319,Groundnut,1001.0,Oilseeds,Kharif,48.0,Hectare,55.0,Tonnes,1.146,Tonnes/Hectare
38113,38112,1999-2000,West Bengal,19,Murshidabad,319,Groundnut,1001.0,Oilseeds,Rabi,55.0,Hectare,134.0,Tonnes,2.436,Tonnes/Hectare
38114,38113,1999-2000,West Bengal,19,Murshidabad,319,Groundnut,1001.0,Oilseeds,Summer,157.0,Hectare,289.0,Tonnes,1.841,Tonnes/Hectare
38115,38114,1999-2000,West Bengal,19,Murshidabad,319,Groundnut,1001.0,Oilseeds,Total,260.0,Hectare,478.0,Tonnes,1.838,Tonnes/Hectare
38116,38115,1999-2000,West Bengal,19,Murshidabad,319,Jowar,102.0,Cereals,Kharif,585.0,Hectare,263.0,Tonnes,0.45,Tonnes/Hectare
38117,38116,1999-2000,West Bengal,19,Murshidabad,319,Jute,1102.0,Fiber Crops,Kharif,141641.0,Hectare,1943340.0,Tonnes,13.72,Tonnes/Hectare
38118,38117,1999-2000,West Bengal,19,Murshidabad,319,Khesari,521.0,Spices,Rabi,7287.0,Hectare,6232.0,Tonnes,0.855,Tonnes/Hectare
38119,38118,1999-2000,West Bengal,19,Murshidabad,319,Linseed,1005.0,Oilseeds,Rabi,1048.0,Hectare,562.0,Tonnes,0.536,Tonnes/Hectare
38120,38119,1999-2000,West Bengal,19,Murshidabad,319,Maize,104.0,Cereals,Kharif,469.0,Hectare,980.0,Tonnes,2.09,Tonnes/Hectare
38121,38120,1999-2000,West Bengal,19,Murshidabad,319,Masoor,205.0,Pulses,Rabi,16765.0,Hectare,9553.0,Tonnes,0.57,Tonnes/Hectare
38122,38121,1999-2000,West Bengal,19,Murshidabad,319,Mesta,1103.0,Fiber Crops,Kharif,351.0,Hectare,3960.0,Tonnes,11.282,Tonnes/Hectare
38123,38122,1999-2000,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Kharif,23.0,Hectare,3.0,Tonnes,0.13,Tonnes/Hectare
38124,38123,1999-2000,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Rabi,107.0,Hectare,80.0,Tonnes,0.748,Tonnes/Hectare
38125,38124,1999-2000,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Summer,198.0,Hectare,60.0,Tonnes,0.303,Tonnes/Hectare
38126,38125,1999-2000,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Total,328.0,Hectare,143.0,Tonnes,0.436,Tonnes/Hectare
38127,38126,1999-2000,West Bengal,19,Murshidabad,319,Peas & Beans (Pulses),213.0,Pulses,Rabi,1513.0,Hectare,1202.0,Tonnes,0.794,Tonnes/Hectare
38128,38127,1999-2000,West Bengal,19,Murshidabad,319,Potato,701.0,Vegetable,Winter,8674.0,Hectare,178339.0,Tonnes,20.56,Tonnes/Hectare
38129,38128,1999-2000,West Bengal,19,Murshidabad,319,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,56124.0,Hectare,47653.0,Tonnes,0.849,Tonnes/Hectare
38130,38129,1999-2000,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Autumn,51465.0,Hectare,83430.0,Tonnes,1.621,Tonnes/Hectare
38131,38130,1999-2000,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Summer,100155.0,Hectare,337320.0,Tonnes,3.368,Tonnes/Hectare
38132,38131,1999-2000,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Total,388075.0,Hectare,871330.0,Tonnes,2.245,Tonnes/Hectare
38133,38132,1999-2000,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Winter,236455.0,Hectare,450580.0,Tonnes,1.906,Tonnes/Hectare
38134,38133,1999-2000,West Bengal,19,Murshidabad,319,Sesamum,1003.0,Oilseeds,Autumn,233.0,Hectare,138.0,Tonnes,0.592,Tonnes/Hectare
38135,38134,1999-2000,West Bengal,19,Murshidabad,319,Sesamum,1003.0,Oilseeds,Summer,3935.0,Hectare,2740.0,Tonnes,0.696,Tonnes/Hectare
38136,38135,1999-2000,West Bengal,19,Murshidabad,319,Sesamum,1003.0,Oilseeds,Total,4206.0,Hectare,2897.0,Tonnes,0.689,Tonnes/Hectare
38137,38136,1999-2000,West Bengal,19,Murshidabad,319,Sesamum,1003.0,Oilseeds,Winter,38.0,Hectare,19.0,Tonnes,0.5,Tonnes/Hectare
38138,38137,1999-2000,West Bengal,19,Murshidabad,319,Small Millets,108.0,Cereals,Rabi,40.0,Hectare,17.0,Tonnes,0.425,Tonnes/Hectare
38139,38138,1999-2000,West Bengal,19,Murshidabad,319,Sugarcane,401.0,Sugar,Whole Year,6806.0,Hectare,391898.0,Tonnes,57.581,Tonnes/Hectare
38140,38139,1999-2000,West Bengal,19,Murshidabad,319,Turmeric,504.0,Spices,Whole Year,1640.0,Hectare,2672.0,Tonnes,1.629,Tonnes/Hectare
38141,38140,1999-2000,West Bengal,19,Murshidabad,319,Urad,203.0,Pulses,Kharif,9071.0,Hectare,11652.0,Tonnes,1.285,Tonnes/Hectare
38142,38141,1999-2000,West Bengal,19,Murshidabad,319,Urad,203.0,Pulses,Rabi,390.0,Hectare,404.0,Tonnes,1.036,Tonnes/Hectare
38143,38142,1999-2000,West Bengal,19,Murshidabad,319,Urad,203.0,Pulses,Total,9461.0,Hectare,12056.0,Tonnes,1.274,Tonnes/Hectare
38144,38143,1999-2000,West Bengal,19,Murshidabad,319,Wheat,106.0,Cereals,Rabi,124477.0,Hectare,293610.0,Tonnes,2.359,Tonnes/Hectare
38145,38144,1999-2000,West Bengal,19,Nadia,320,Arecanut,507.0,Spices,Whole Year,243.0,Hectare,208.0,Tonnes,0.856,Tonnes/Hectare
38146,38145,1999-2000,West Bengal,19,Nadia,320,Arhar/Tur,202.0,Pulses,Kharif,61.0,Hectare,74.0,Tonnes,1.213,Tonnes/Hectare
38147,38146,1999-2000,West Bengal,19,Nadia,320,Barley,107.0,Cereals,Rabi,198.0,Hectare,59.0,Tonnes,0.298,Tonnes/Hectare
38148,38147,1999-2000,West Bengal,19,Nadia,320,Coconut,1006.0,Oilseeds,Whole Year,768.0,Hectare,11520000.0,Tonnes,15000.0,Tonnes/Hectare
38149,38148,1999-2000,West Bengal,19,Nadia,320,Dry Chillies,502.0,Spices,Autumn,1720.0,Hectare,2408.0,Tonnes,1.4,Tonnes/Hectare
38150,38149,1999-2000,West Bengal,19,Nadia,320,Dry Chillies,502.0,Spices,Rabi,2041.0,Hectare,2539.0,Tonnes,1.244,Tonnes/Hectare
38151,38150,1999-2000,West Bengal,19,Nadia,320,Dry Chillies,502.0,Spices,Total,3761.0,Hectare,4947.0,Tonnes,1.315,Tonnes/Hectare
38152,38151,1999-2000,West Bengal,19,Nadia,320,Ginger,503.0,Spices,Kharif,245.0,Hectare,219.0,Tonnes,0.894,Tonnes/Hectare
38153,38152,1999-2000,West Bengal,19,Nadia,320,Gram,201.0,Pulses,Rabi,8663.0,Hectare,5596.0,Tonnes,0.646,Tonnes/Hectare
38154,38153,1999-2000,West Bengal,19,Nadia,320,Groundnut,1001.0,Oilseeds,Rabi,3245.0,Hectare,5844.0,Tonnes,1.801,Tonnes/Hectare
38155,38154,1999-2000,West Bengal,19,Nadia,320,Groundnut,1001.0,Oilseeds,Summer,3225.0,Hectare,4838.0,Tonnes,1.5,Tonnes/Hectare
38156,38155,1999-2000,West Bengal,19,Nadia,320,Groundnut,1001.0,Oilseeds,Total,6470.0,Hectare,10682.0,Tonnes,1.651,Tonnes/Hectare
38157,38156,1999-2000,West Bengal,19,Nadia,320,Jute,1102.0,Fiber Crops,Kharif,128774.0,Hectare,1810740.0,Tonnes,14.061,Tonnes/Hectare
38158,38157,1999-2000,West Bengal,19,Nadia,320,Khesari,521.0,Spices,Rabi,1792.0,Hectare,960.0,Tonnes,0.536,Tonnes/Hectare
38159,38158,1999-2000,West Bengal,19,Nadia,320,Linseed,1005.0,Oilseeds,Rabi,756.0,Hectare,449.0,Tonnes,0.594,Tonnes/Hectare
38160,38159,1999-2000,West Bengal,19,Nadia,320,Maize,104.0,Cereals,Kharif,86.0,Hectare,180.0,Tonnes,2.093,Tonnes/Hectare
38161,38160,1999-2000,West Bengal,19,Nadia,320,Masoor,205.0,Pulses,Rabi,23904.0,Hectare,14127.0,Tonnes,0.591,Tonnes/Hectare
38162,38161,1999-2000,West Bengal,19,Nadia,320,Mesta,1103.0,Fiber Crops,Kharif,315.0,Hectare,3550.0,Tonnes,11.27,Tonnes/Hectare
38163,38162,1999-2000,West Bengal,19,Nadia,320,Moong(Green Gram),204.0,Pulses,Rabi,167.0,Hectare,94.0,Tonnes,0.563,Tonnes/Hectare
38164,38163,1999-2000,West Bengal,19,Nadia,320,Moong(Green Gram),204.0,Pulses,Summer,740.0,Hectare,210.0,Tonnes,0.284,Tonnes/Hectare
38165,38164,1999-2000,West Bengal,19,Nadia,320,Moong(Green Gram),204.0,Pulses,Total,907.0,Hectare,304.0,Tonnes,0.335,Tonnes/Hectare
38166,38165,1999-2000,West Bengal,19,Nadia,320,Peas & Beans (Pulses),213.0,Pulses,Rabi,2507.0,Hectare,1995.0,Tonnes,0.796,Tonnes/Hectare
38167,38166,1999-2000,West Bengal,19,Nadia,320,Potato,701.0,Vegetable,Winter,3709.0,Hectare,65943.0,Tonnes,17.779,Tonnes/Hectare
38168,38167,1999-2000,West Bengal,19,Nadia,320,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,66464.0,Hectare,52815.0,Tonnes,0.795,Tonnes/Hectare
38169,38168,1999-2000,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Autumn,59940.0,Hectare,124450.0,Tonnes,2.076,Tonnes/Hectare
38170,38169,1999-2000,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Summer,133652.0,Hectare,454510.0,Tonnes,3.401,Tonnes/Hectare
38171,38170,1999-2000,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Total,319780.0,Hectare,816810.0,Tonnes,2.554,Tonnes/Hectare
38172,38171,1999-2000,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Winter,126188.0,Hectare,237850.0,Tonnes,1.885,Tonnes/Hectare
38173,38172,1999-2000,West Bengal,19,Nadia,320,Sesamum,1003.0,Oilseeds,Autumn,5.0,Hectare,1.0,Tonnes,0.2,Tonnes/Hectare
38174,38173,1999-2000,West Bengal,19,Nadia,320,Sesamum,1003.0,Oilseeds,Summer,14557.0,Hectare,15220.0,Tonnes,1.046,Tonnes/Hectare
38175,38174,1999-2000,West Bengal,19,Nadia,320,Sesamum,1003.0,Oilseeds,Total,14625.0,Hectare,15258.0,Tonnes,1.043,Tonnes/Hectare
38176,38175,1999-2000,West Bengal,19,Nadia,320,Sesamum,1003.0,Oilseeds,Winter,63.0,Hectare,37.0,Tonnes,0.587,Tonnes/Hectare
38177,38176,1999-2000,West Bengal,19,Nadia,320,Small Millets,108.0,Cereals,Kharif,5.0,Hectare,3.0,Tonnes,0.6,Tonnes/Hectare
38178,38177,1999-2000,West Bengal,19,Nadia,320,Sugarcane,401.0,Sugar,Whole Year,1163.0,Hectare,68946.0,Tonnes,59.283,Tonnes/Hectare
38179,38178,1999-2000,West Bengal,19,Nadia,320,Tobacco,1302.0,Drugs And Narcotics,Whole Year,68.0,Hectare,39.0,Tonnes,0.574,Tonnes/Hectare
38180,38179,1999-2000,West Bengal,19,Nadia,320,Turmeric,504.0,Spices,Whole Year,1078.0,Hectare,1602.0,Tonnes,1.486,Tonnes/Hectare
38181,38180,1999-2000,West Bengal,19,Nadia,320,Urad,203.0,Pulses,Kharif,10924.0,Hectare,4708.0,Tonnes,0.431,Tonnes/Hectare
38182,38181,1999-2000,West Bengal,19,Nadia,320,Urad,203.0,Pulses,Rabi,5007.0,Hectare,2368.0,Tonnes,0.473,Tonnes/Hectare
38183,38182,1999-2000,West Bengal,19,Nadia,320,Urad,203.0,Pulses,Total,15931.0,Hectare,7076.0,Tonnes,0.444,Tonnes/Hectare
38184,38183,1999-2000,West Bengal,19,Nadia,320,Wheat,106.0,Cereals,Rabi,52184.0,Hectare,120097.0,Tonnes,2.301,Tonnes/Hectare
38185,38184,1999-2000,West Bengal,19,North 24 Parganas,303,Arecanut,507.0,Spices,Whole Year,1410.0,Hectare,2280.0,Tonnes,1.617,Tonnes/Hectare
38186,38185,1999-2000,West Bengal,19,North 24 Parganas,303,Arhar/Tur,202.0,Pulses,Kharif,74.0,Hectare,90.0,Tonnes,1.216,Tonnes/Hectare
38187,38186,1999-2000,West Bengal,19,North 24 Parganas,303,Coconut,1006.0,Oilseeds,Whole Year,3010.0,Hectare,49878700.0,Tonnes,16570.997,Tonnes/Hectare
38188,38187,1999-2000,West Bengal,19,North 24 Parganas,303,Dry Chillies,502.0,Spices,Autumn,1054.0,Hectare,1067.0,Tonnes,1.012,Tonnes/Hectare
38189,38188,1999-2000,West Bengal,19,North 24 Parganas,303,Dry Chillies,502.0,Spices,Rabi,2722.0,Hectare,4181.0,Tonnes,1.536,Tonnes/Hectare
38190,38189,1999-2000,West Bengal,19,North 24 Parganas,303,Dry Chillies,502.0,Spices,Total,3776.0,Hectare,5248.0,Tonnes,1.39,Tonnes/Hectare
38191,38190,1999-2000,West Bengal,19,North 24 Parganas,303,Ginger,503.0,Spices,Kharif,256.0,Hectare,358.0,Tonnes,1.398,Tonnes/Hectare
38192,38191,1999-2000,West Bengal,19,North 24 Parganas,303,Gram,201.0,Pulses,Rabi,909.0,Hectare,727.0,Tonnes,0.8,Tonnes/Hectare
38193,38192,1999-2000,West Bengal,19,North 24 Parganas,303,Groundnut,1001.0,Oilseeds,Kharif,17.0,Hectare,37.0,Tonnes,2.176,Tonnes/Hectare
38194,38193,1999-2000,West Bengal,19,North 24 Parganas,303,Groundnut,1001.0,Oilseeds,Summer,2441.0,Hectare,3910.0,Tonnes,1.602,Tonnes/Hectare
38195,38194,1999-2000,West Bengal,19,North 24 Parganas,303,Groundnut,1001.0,Oilseeds,Total,2458.0,Hectare,3947.0,Tonnes,1.606,Tonnes/Hectare
38196,38195,1999-2000,West Bengal,19,North 24 Parganas,303,Jute,1102.0,Fiber Crops,Kharif,57060.0,Hectare,790480.0,Tonnes,13.853,Tonnes/Hectare
38197,38196,1999-2000,West Bengal,19,North 24 Parganas,303,Khesari,521.0,Spices,Rabi,84.0,Hectare,71.0,Tonnes,0.845,Tonnes/Hectare
38198,38197,1999-2000,West Bengal,19,North 24 Parganas,303,Masoor,205.0,Pulses,Rabi,4520.0,Hectare,2201.0,Tonnes,0.487,Tonnes/Hectare
38199,38198,1999-2000,West Bengal,19,North 24 Parganas,303,Mesta,1103.0,Fiber Crops,Kharif,637.0,Hectare,7530.0,Tonnes,11.821,Tonnes/Hectare
38200,38199,1999-2000,West Bengal,19,North 24 Parganas,303,Moong(Green Gram),204.0,Pulses,Summer,109.0,Hectare,30.0,Tonnes,0.275,Tonnes/Hectare
38201,38200,1999-2000,West Bengal,19,North 24 Parganas,303,Peas & Beans (Pulses),213.0,Pulses,Rabi,496.0,Hectare,465.0,Tonnes,0.938,Tonnes/Hectare
38202,38201,1999-2000,West Bengal,19,North 24 Parganas,303,Potato,701.0,Vegetable,Winter,7554.0,Hectare,159827.0,Tonnes,21.158,Tonnes/Hectare
38203,38202,1999-2000,West Bengal,19,North 24 Parganas,303,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,35859.0,Hectare,30606.0,Tonnes,0.854,Tonnes/Hectare
38204,38203,1999-2000,West Bengal,19,North 24 Parganas,303,Rice,101.0,Cereals,Autumn,25760.0,Hectare,60990.0,Tonnes,2.368,Tonnes/Hectare
38205,38204,1999-2000,West Bengal,19,North 24 Parganas,303,Rice,101.0,Cereals,Summer,112461.0,Hectare,345460.0,Tonnes,3.072,Tonnes/Hectare
38206,38205,1999-2000,West Bengal,19,North 24 Parganas,303,Rice,101.0,Cereals,Total,331165.0,Hectare,830300.0,Tonnes,2.507,Tonnes/Hectare
38207,38206,1999-2000,West Bengal,19,North 24 Parganas,303,Rice,101.0,Cereals,Winter,192944.0,Hectare,423850.0,Tonnes,2.197,Tonnes/Hectare
38208,38207,1999-2000,West Bengal,19,North 24 Parganas,303,Sesamum,1003.0,Oilseeds,Autumn,10.0,Hectare,3.0,Tonnes,0.3,Tonnes/Hectare
38209,38208,1999-2000,West Bengal,19,North 24 Parganas,303,Sesamum,1003.0,Oilseeds,Summer,3766.0,Hectare,3280.0,Tonnes,0.871,Tonnes/Hectare
38210,38209,1999-2000,West Bengal,19,North 24 Parganas,303,Sesamum,1003.0,Oilseeds,Total,3776.0,Hectare,3283.0,Tonnes,0.869,Tonnes/Hectare
38211,38210,1999-2000,West Bengal,19,North 24 Parganas,303,Sugarcane,401.0,Sugar,Whole Year,1003.0,Hectare,59461.0,Tonnes,59.283,Tonnes/Hectare
38212,38211,1999-2000,West Bengal,19,North 24 Parganas,303,Sunflower,1007.0,Oilseeds,Kharif,7.0,Hectare,9.0,Tonnes,1.286,Tonnes/Hectare
38213,38212,1999-2000,West Bengal,19,North 24 Parganas,303,Turmeric,504.0,Spices,Whole Year,864.0,Hectare,2243.0,Tonnes,2.596,Tonnes/Hectare
38214,38213,1999-2000,West Bengal,19,North 24 Parganas,303,Urad,203.0,Pulses,Kharif,3317.0,Hectare,2531.0,Tonnes,0.763,Tonnes/Hectare
38215,38214,1999-2000,West Bengal,19,North 24 Parganas,303,Wheat,106.0,Cereals,Rabi,7672.0,Hectare,16278.0,Tonnes,2.122,Tonnes/Hectare
38216,38215,1999-2000,West Bengal,19,Paschim Medinipur,318,Arecanut,507.0,Spices,Whole Year,78.0,Hectare,65.0,Tonnes,0.833,Tonnes/Hectare
38217,38216,1999-2000,West Bengal,19,Paschim Medinipur,318,Arhar/Tur,202.0,Pulses,Kharif,496.0,Hectare,406.0,Tonnes,0.819,Tonnes/Hectare
38218,38217,1999-2000,West Bengal,19,Paschim Medinipur,318,Castor Seed,1002.0,Oilseeds,Kharif,35.0,Hectare,24.0,Tonnes,0.686,Tonnes/Hectare
38219,38218,1999-2000,West Bengal,19,Paschim Medinipur,318,Coconut,1006.0,Oilseeds,Whole Year,1046.0,Hectare,18305000.0,Tonnes,17500.0,Tonnes/Hectare
38220,38219,1999-2000,West Bengal,19,Paschim Medinipur,318,Dry Chillies,502.0,Spices,Autumn,1150.0,Hectare,1380.0,Tonnes,1.2,Tonnes/Hectare
38221,38220,1999-2000,West Bengal,19,Paschim Medinipur,318,Dry Chillies,502.0,Spices,Rabi,3420.0,Hectare,2924.0,Tonnes,0.855,Tonnes/Hectare
38222,38221,1999-2000,West Bengal,19,Paschim Medinipur,318,Dry Chillies,502.0,Spices,Total,4570.0,Hectare,4304.0,Tonnes,0.942,Tonnes/Hectare
38223,38222,1999-2000,West Bengal,19,Paschim Medinipur,318,Ginger,503.0,Spices,Kharif,1170.0,Hectare,2984.0,Tonnes,2.55,Tonnes/Hectare
38224,38223,1999-2000,West Bengal,19,Paschim Medinipur,318,Gram,201.0,Pulses,Rabi,30.0,Hectare,30.0,Tonnes,1.0,Tonnes/Hectare
38225,38224,1999-2000,West Bengal,19,Paschim Medinipur,318,Groundnut,1001.0,Oilseeds,Kharif,1094.0,Hectare,656.0,Tonnes,0.6,Tonnes/Hectare
38226,38225,1999-2000,West Bengal,19,Paschim Medinipur,318,Groundnut,1001.0,Oilseeds,Rabi,1330.0,Hectare,1130.0,Tonnes,0.85,Tonnes/Hectare
38227,38226,1999-2000,West Bengal,19,Paschim Medinipur,318,Groundnut,1001.0,Oilseeds,Summer,3610.0,Hectare,3430.0,Tonnes,0.95,Tonnes/Hectare
38228,38227,1999-2000,West Bengal,19,Paschim Medinipur,318,Groundnut,1001.0,Oilseeds,Total,6034.0,Hectare,5216.0,Tonnes,0.864,Tonnes/Hectare
38229,38228,1999-2000,West Bengal,19,Paschim Medinipur,318,Horse-Gram,206.0,Pulses,Rabi,1185.0,Hectare,723.0,Tonnes,0.61,Tonnes/Hectare
38230,38229,1999-2000,West Bengal,19,Paschim Medinipur,318,Jute,1102.0,Fiber Crops,Kharif,2938.0,Hectare,59410.0,Tonnes,20.221,Tonnes/Hectare
38231,38230,1999-2000,West Bengal,19,Paschim Medinipur,318,Khesari,521.0,Spices,Rabi,8.0,Hectare,9.0,Tonnes,1.125,Tonnes/Hectare
38232,38231,1999-2000,West Bengal,19,Paschim Medinipur,318,Linseed,1005.0,Oilseeds,Rabi,6.0,Hectare,2.0,Tonnes,0.333,Tonnes/Hectare
38233,38232,1999-2000,West Bengal,19,Paschim Medinipur,318,Maize,104.0,Cereals,Kharif,891.0,Hectare,1380.0,Tonnes,1.549,Tonnes/Hectare
38234,38233,1999-2000,West Bengal,19,Paschim Medinipur,318,Masoor,205.0,Pulses,Rabi,130.0,Hectare,106.0,Tonnes,0.815,Tonnes/Hectare
38235,38234,1999-2000,West Bengal,19,Paschim Medinipur,318,Mesta,1103.0,Fiber Crops,Kharif,203.0,Hectare,1970.0,Tonnes,9.704,Tonnes/Hectare
38236,38235,1999-2000,West Bengal,19,Paschim Medinipur,318,Moong(Green Gram),204.0,Pulses,Kharif,135.0,Hectare,74.0,Tonnes,0.548,Tonnes/Hectare
38237,38236,1999-2000,West Bengal,19,Paschim Medinipur,318,Moong(Green Gram),204.0,Pulses,Rabi,1000.0,Hectare,560.0,Tonnes,0.56,Tonnes/Hectare
38238,38237,1999-2000,West Bengal,19,Paschim Medinipur,318,Moong(Green Gram),204.0,Pulses,Summer,2073.0,Hectare,1700.0,Tonnes,0.82,Tonnes/Hectare
38239,38238,1999-2000,West Bengal,19,Paschim Medinipur,318,Moong(Green Gram),204.0,Pulses,Total,3208.0,Hectare,2334.0,Tonnes,0.728,Tonnes/Hectare
38240,38239,1999-2000,West Bengal,19,Paschim Medinipur,318,Niger Seed,1010.0,Oilseeds,Kharif,65.0,Hectare,8.0,Tonnes,0.123,Tonnes/Hectare
38241,38240,1999-2000,West Bengal,19,Paschim Medinipur,318,Other Kharif Pulses,288.0,Pulses,Kharif,328.0,Hectare,126.0,Tonnes,0.384,Tonnes/Hectare
