_id,id,year,state_name,state_code,district_name,district_code,crop_name,crop_code,crop_type,season,area,area_unit,production,production_unit,yield,yield_unit
433199,433198,2021-2022,West Bengal,19,Malda,316,Groundnut,1001.0,Oilseeds,Summer,471.0,Hectare,1185.0,Tonnes,2.516,Tonnes/Hectare
433200,433199,2021-2022,West Bengal,19,Malda,316,Horse-Gram,206.0,Pulses,Rabi,94.0,Hectare,69.0,Tonnes,0.734,Tonnes/Hectare
433201,433200,2021-2022,West Bengal,19,Malda,316,Jute,1102.0,Fiber Crops,Kharif,28912.0,Hectare,458068.0,Tonnes,15.844,Tonnes/Hectare
433202,433201,2021-2022,West Bengal,19,Malda,316,Khesari,521.0,Spices,Rabi,3063.0,Hectare,4659.0,Tonnes,1.521,Tonnes/Hectare
433203,433202,2021-2022,West Bengal,19,Malda,316,Linseed,1005.0,Oilseeds,Rabi,41.0,Hectare,26.0,Tonnes,0.634,Tonnes/Hectare
433204,433203,2021-2022,West Bengal,19,Malda,316,Maize,104.0,Cereals,Autumn,8401.0,Hectare,32664.0,Tonnes,3.888,Tonnes/Hectare
433205,433204,2021-2022,West Bengal,19,Malda,316,Maize,104.0,Cereals,Rabi,35280.0,Hectare,330044.0,Tonnes,9.355,Tonnes/Hectare
433206,433205,2021-2022,West Bengal,19,Malda,316,Maize,104.0,Cereals,Summer,11340.0,Hectare,88339.0,Tonnes,7.79,Tonnes/Hectare
433207,433206,2021-2022,West Bengal,19,Malda,316,Maize,104.0,Cereals,Total,55021.0,Hectare,451047.0,Tonnes,8.198,Tonnes/Hectare
433208,433207,2021-2022,West Bengal,19,Malda,316,Masoor,205.0,Pulses,Rabi,12249.0,Hectare,15366.0,Tonnes,1.254,Tonnes/Hectare
433209,433208,2021-2022,West Bengal,19,Malda,316,Mesta,1103.0,Fiber Crops,Kharif,762.0,Hectare,9107.0,Tonnes,11.951,Tonnes/Hectare
433210,433209,2021-2022,West Bengal,19,Malda,316,Moong(Green Gram),204.0,Pulses,Summer,2360.0,Hectare,2459.0,Tonnes,1.042,Tonnes/Hectare
433211,433210,2021-2022,West Bengal,19,Malda,316,Peas & Beans (Pulses),213.0,Pulses,Rabi,618.0,Hectare,686.0,Tonnes,1.11,Tonnes/Hectare
433212,433211,2021-2022,West Bengal,19,Malda,316,Potato,701.0,Vegetable,Rabi,10140.0,Hectare,366235.0,Tonnes,36.118,Tonnes/Hectare
433213,433212,2021-2022,West Bengal,19,Malda,316,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,40085.0,Hectare,65006.0,Tonnes,1.622,Tonnes/Hectare
433214,433213,2021-2022,West Bengal,19,Malda,316,Rice,101.0,Cereals,Autumn,3589.0,Hectare,9360.0,Tonnes,2.608,Tonnes/Hectare
433215,433214,2021-2022,West Bengal,19,Malda,316,Rice,101.0,Cereals,Summer,63112.0,Hectare,229185.0,Tonnes,3.631,Tonnes/Hectare
433216,433215,2021-2022,West Bengal,19,Malda,316,Rice,101.0,Cereals,Total,214180.0,Hectare,671935.0,Tonnes,3.137,Tonnes/Hectare
433217,433216,2021-2022,West Bengal,19,Malda,316,Rice,101.0,Cereals,Winter,147479.0,Hectare,433390.0,Tonnes,2.939,Tonnes/Hectare
433218,433217,2021-2022,West Bengal,19,Malda,316,Sesamum,1003.0,Oilseeds,Summer,419.0,Hectare,352.0,Tonnes,0.84,Tonnes/Hectare
433219,433218,2021-2022,West Bengal,19,Malda,316,Sugarcane,401.0,Sugar,Whole Year,2385.0,Hectare,229117.0,Tonnes,96.066,Tonnes/Hectare
433220,433219,2021-2022,West Bengal,19,Malda,316,Urad,203.0,Pulses,Kharif,10897.0,Hectare,10470.0,Tonnes,0.961,Tonnes/Hectare
433221,433220,2021-2022,West Bengal,19,Malda,316,Wheat,106.0,Cereals,Rabi,22911.0,Hectare,65797.0,Tonnes,2.872,Tonnes/Hectare
433222,433221,2021-2022,West Bengal,19,Murshidabad,319,Arhar/Tur,202.0,Pulses,Rabi,254.0,Hectare,400.0,Tonnes,1.575,Tonnes/Hectare
433223,433222,2021-2022,West Bengal,19,Murshidabad,319,Barley,107.0,Cereals,Rabi,120.0,Hectare,159.0,Tonnes,1.325,Tonnes/Hectare
433224,433223,2021-2022,West Bengal,19,Murshidabad,319,Gram,201.0,Pulses,Rabi,11538.0,Hectare,14732.0,Tonnes,1.277,Tonnes/Hectare
433225,433224,2021-2022,West Bengal,19,Murshidabad,319,Groundnut,1001.0,Oilseeds,Rabi,100.0,Hectare,99.0,Tonnes,0.99,Tonnes/Hectare
433226,433225,2021-2022,West Bengal,19,Murshidabad,319,Groundnut,1001.0,Oilseeds,Summer,542.0,Hectare,1364.0,Tonnes,2.517,Tonnes/Hectare
433227,433226,2021-2022,West Bengal,19,Murshidabad,319,Groundnut,1001.0,Oilseeds,Total,642.0,Hectare,1463.0,Tonnes,2.279,Tonnes/Hectare
433228,433227,2021-2022,West Bengal,19,Murshidabad,319,Horse-Gram,206.0,Pulses,Rabi,42.0,Hectare,10.0,Tonnes,0.238,Tonnes/Hectare
433229,433228,2021-2022,West Bengal,19,Murshidabad,319,Jowar,102.0,Cereals,Autumn,125.0,Hectare,69.0,Tonnes,0.552,Tonnes/Hectare
433230,433229,2021-2022,West Bengal,19,Murshidabad,319,Jute,1102.0,Fiber Crops,Kharif,139984.0,Hectare,1847907.0,Tonnes,13.201,Tonnes/Hectare
433231,433230,2021-2022,West Bengal,19,Murshidabad,319,Khesari,521.0,Spices,Rabi,10815.0,Hectare,8622.0,Tonnes,0.797,Tonnes/Hectare
433232,433231,2021-2022,West Bengal,19,Murshidabad,319,Linseed,1005.0,Oilseeds,Rabi,435.0,Hectare,223.0,Tonnes,0.513,Tonnes/Hectare
433233,433232,2021-2022,West Bengal,19,Murshidabad,319,Maize,104.0,Cereals,Autumn,3513.0,Hectare,14885.0,Tonnes,4.237,Tonnes/Hectare
433234,433233,2021-2022,West Bengal,19,Murshidabad,319,Maize,104.0,Cereals,Rabi,27005.0,Hectare,157871.0,Tonnes,5.846,Tonnes/Hectare
433235,433234,2021-2022,West Bengal,19,Murshidabad,319,Maize,104.0,Cereals,Summer,20840.0,Hectare,123665.0,Tonnes,5.934,Tonnes/Hectare
433236,433235,2021-2022,West Bengal,19,Murshidabad,319,Maize,104.0,Cereals,Total,51358.0,Hectare,296421.0,Tonnes,5.772,Tonnes/Hectare
433237,433236,2021-2022,West Bengal,19,Murshidabad,319,Masoor,205.0,Pulses,Rabi,31465.0,Hectare,20929.0,Tonnes,0.665,Tonnes/Hectare
433238,433237,2021-2022,West Bengal,19,Murshidabad,319,Mesta,1103.0,Fiber Crops,Kharif,1804.0,Hectare,23326.0,Tonnes,12.93,Tonnes/Hectare
433239,433238,2021-2022,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Kharif,405.0,Hectare,433.0,Tonnes,1.069,Tonnes/Hectare
433240,433239,2021-2022,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Rabi,70.0,Hectare,48.0,Tonnes,0.686,Tonnes/Hectare
433241,433240,2021-2022,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Summer,2387.0,Hectare,2488.0,Tonnes,1.042,Tonnes/Hectare
433242,433241,2021-2022,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Total,2862.0,Hectare,2969.0,Tonnes,1.037,Tonnes/Hectare
433243,433242,2021-2022,West Bengal,19,Murshidabad,319,Peas & Beans (Pulses),213.0,Pulses,Rabi,2212.0,Hectare,1723.0,Tonnes,0.779,Tonnes/Hectare
433244,433243,2021-2022,West Bengal,19,Murshidabad,319,Potato,701.0,Vegetable,Rabi,13004.0,Hectare,421244.0,Tonnes,32.393,Tonnes/Hectare
433245,433244,2021-2022,West Bengal,19,Murshidabad,319,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,117076.0,Hectare,152050.0,Tonnes,1.299,Tonnes/Hectare
433246,433245,2021-2022,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Autumn,11194.0,Hectare,28718.0,Tonnes,2.565,Tonnes/Hectare
433247,433246,2021-2022,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Summer,88489.0,Hectare,323933.0,Tonnes,3.661,Tonnes/Hectare
433248,433247,2021-2022,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Total,306042.0,Hectare,1005326.0,Tonnes,3.285,Tonnes/Hectare
433249,433248,2021-2022,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Winter,206359.0,Hectare,652675.0,Tonnes,3.163,Tonnes/Hectare
433250,433249,2021-2022,West Bengal,19,Murshidabad,319,Sesamum,1003.0,Oilseeds,Summer,24074.0,Hectare,21971.0,Tonnes,0.913,Tonnes/Hectare
433251,433250,2021-2022,West Bengal,19,Murshidabad,319,Sesamum,1003.0,Oilseeds,Total,24104.0,Hectare,21994.0,Tonnes,0.912,Tonnes/Hectare
433252,433251,2021-2022,West Bengal,19,Murshidabad,319,Sesamum,1003.0,Oilseeds,Winter,30.0,Hectare,23.0,Tonnes,0.767,Tonnes/Hectare
433253,433252,2021-2022,West Bengal,19,Murshidabad,319,Sugarcane,401.0,Sugar,Whole Year,3322.0,Hectare,278763.0,Tonnes,83.914,Tonnes/Hectare
433254,433253,2021-2022,West Bengal,19,Murshidabad,319,Urad,203.0,Pulses,Kharif,17937.0,Hectare,13777.0,Tonnes,0.768,Tonnes/Hectare
433255,433254,2021-2022,West Bengal,19,Murshidabad,319,Urad,203.0,Pulses,Rabi,2210.0,Hectare,2449.0,Tonnes,1.108,Tonnes/Hectare
433256,433255,2021-2022,West Bengal,19,Murshidabad,319,Urad,203.0,Pulses,Total,20147.0,Hectare,16226.0,Tonnes,0.805,Tonnes/Hectare
433257,433256,2021-2022,West Bengal,19,Murshidabad,319,Wheat,106.0,Cereals,Rabi,57720.0,Hectare,163157.0,Tonnes,2.827,Tonnes/Hectare
433258,433257,2021-2022,West Bengal,19,Nadia,320,Arhar/Tur,202.0,Pulses,Rabi,22.0,Hectare,35.0,Tonnes,1.591,Tonnes/Hectare
433259,433258,2021-2022,West Bengal,19,Nadia,320,Gram,201.0,Pulses,Rabi,5808.0,Hectare,4184.0,Tonnes,0.72,Tonnes/Hectare
433260,433259,2021-2022,West Bengal,19,Nadia,320,Groundnut,1001.0,Oilseeds,Rabi,943.0,Hectare,2038.0,Tonnes,2.161,Tonnes/Hectare
433261,433260,2021-2022,West Bengal,19,Nadia,320,Groundnut,1001.0,Oilseeds,Summer,2237.0,Hectare,3871.0,Tonnes,1.73,Tonnes/Hectare
433262,433261,2021-2022,West Bengal,19,Nadia,320,Groundnut,1001.0,Oilseeds,Total,3180.0,Hectare,5909.0,Tonnes,1.858,Tonnes/Hectare
433263,433262,2021-2022,West Bengal,19,Nadia,320,Jute,1102.0,Fiber Crops,Kharif,96807.0,Hectare,1665108.0,Tonnes,17.2,Tonnes/Hectare
433264,433263,2021-2022,West Bengal,19,Nadia,320,Khesari,521.0,Spices,Rabi,1685.0,Hectare,1042.0,Tonnes,0.618,Tonnes/Hectare
433265,433264,2021-2022,West Bengal,19,Nadia,320,Linseed,1005.0,Oilseeds,Rabi,113.0,Hectare,40.0,Tonnes,0.354,Tonnes/Hectare
433266,433265,2021-2022,West Bengal,19,Nadia,320,Maize,104.0,Cereals,Autumn,784.0,Hectare,2236.0,Tonnes,2.852,Tonnes/Hectare
433267,433266,2021-2022,West Bengal,19,Nadia,320,Maize,104.0,Cereals,Rabi,7200.0,Hectare,40147.0,Tonnes,5.576,Tonnes/Hectare
433268,433267,2021-2022,West Bengal,19,Nadia,320,Maize,104.0,Cereals,Summer,8837.0,Hectare,55638.0,Tonnes,6.296,Tonnes/Hectare
433269,433268,2021-2022,West Bengal,19,Nadia,320,Maize,104.0,Cereals,Total,16821.0,Hectare,98021.0,Tonnes,5.827,Tonnes/Hectare
433270,433269,2021-2022,West Bengal,19,Nadia,320,Masoor,205.0,Pulses,Rabi,32270.0,Hectare,18220.0,Tonnes,0.565,Tonnes/Hectare
433271,433270,2021-2022,West Bengal,19,Nadia,320,Mesta,1103.0,Fiber Crops,Kharif,369.0,Hectare,5598.0,Tonnes,15.171,Tonnes/Hectare
433272,433271,2021-2022,West Bengal,19,Nadia,320,Moong(Green Gram),204.0,Pulses,Summer,3418.0,Hectare,2199.0,Tonnes,0.643,Tonnes/Hectare
433273,433272,2021-2022,West Bengal,19,Nadia,320,Other Rabi Pulses,288.0,Pulses,Rabi,896.0,Hectare,854.0,Tonnes,0.953,Tonnes/Hectare
433274,433273,2021-2022,West Bengal,19,Nadia,320,Peas & Beans (Pulses),213.0,Pulses,Rabi,4526.0,Hectare,2955.0,Tonnes,0.653,Tonnes/Hectare
433275,433274,2021-2022,West Bengal,19,Nadia,320,Potato,701.0,Vegetable,Rabi,5803.0,Hectare,186030.0,Tonnes,32.058,Tonnes/Hectare
433276,433275,2021-2022,West Bengal,19,Nadia,320,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,83592.0,Hectare,85946.0,Tonnes,1.028,Tonnes/Hectare
433277,433276,2021-2022,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Autumn,43284.0,Hectare,121067.0,Tonnes,2.797,Tonnes/Hectare
433278,433277,2021-2022,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Summer,77544.0,Hectare,280268.0,Tonnes,3.614,Tonnes/Hectare
433279,433278,2021-2022,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Total,220570.0,Hectare,702605.0,Tonnes,3.185,Tonnes/Hectare
433280,433279,2021-2022,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Winter,99742.0,Hectare,301270.0,Tonnes,3.02,Tonnes/Hectare
433281,433280,2021-2022,West Bengal,19,Nadia,320,Sesamum,1003.0,Oilseeds,Summer,31738.0,Hectare,32288.0,Tonnes,1.017,Tonnes/Hectare
433282,433281,2021-2022,West Bengal,19,Nadia,320,Sugarcane,401.0,Sugar,Whole Year,2153.0,Hectare,175064.0,Tonnes,81.312,Tonnes/Hectare
433283,433282,2021-2022,West Bengal,19,Nadia,320,Sunflower,1007.0,Oilseeds,Kharif,39.0,Hectare,69.0,Tonnes,1.769,Tonnes/Hectare
433284,433283,2021-2022,West Bengal,19,Nadia,320,Urad,203.0,Pulses,Kharif,14297.0,Hectare,8570.0,Tonnes,0.599,Tonnes/Hectare
433285,433284,2021-2022,West Bengal,19,Nadia,320,Wheat,106.0,Cereals,Rabi,10389.0,Hectare,31199.0,Tonnes,3.003,Tonnes/Hectare
433286,433285,2021-2022,West Bengal,19,North 24 Parganas,303,Arhar/Tur,202.0,Pulses,Rabi,62.0,Hectare,97.0,Tonnes,1.565,Tonnes/Hectare
433287,433286,2021-2022,West Bengal,19,North 24 Parganas,303,Gram,201.0,Pulses,Rabi,397.0,Hectare,307.0,Tonnes,0.773,Tonnes/Hectare
433288,433287,2021-2022,West Bengal,19,North 24 Parganas,303,Groundnut,1001.0,Oilseeds,Rabi,183.0,Hectare,288.0,Tonnes,1.574,Tonnes/Hectare
433289,433288,2021-2022,West Bengal,19,North 24 Parganas,303,Groundnut,1001.0,Oilseeds,Summer,1242.0,Hectare,2734.0,Tonnes,2.201,Tonnes/Hectare
433290,433289,2021-2022,West Bengal,19,North 24 Parganas,303,Groundnut,1001.0,Oilseeds,Total,1425.0,Hectare,3022.0,Tonnes,2.121,Tonnes/Hectare
433291,433290,2021-2022,West Bengal,19,North 24 Parganas,303,Jute,1102.0,Fiber Crops,Kharif,59370.0,Hectare,1165565.0,Tonnes,19.632,Tonnes/Hectare
433292,433291,2021-2022,West Bengal,19,North 24 Parganas,303,Khesari,521.0,Spices,Rabi,2555.0,Hectare,3119.0,Tonnes,1.221,Tonnes/Hectare
433293,433292,2021-2022,West Bengal,19,North 24 Parganas,303,Linseed,1005.0,Oilseeds,Rabi,37.0,Hectare,13.0,Tonnes,0.351,Tonnes/Hectare
433294,433293,2021-2022,West Bengal,19,North 24 Parganas,303,Maize,104.0,Cereals,Autumn,188.0,Hectare,536.0,Tonnes,2.851,Tonnes/Hectare
433295,433294,2021-2022,West Bengal,19,North 24 Parganas,303,Maize,104.0,Cereals,Rabi,60.0,Hectare,218.0,Tonnes,3.633,Tonnes/Hectare
433296,433295,2021-2022,West Bengal,19,North 24 Parganas,303,Maize,104.0,Cereals,Summer,260.0,Hectare,737.0,Tonnes,2.835,Tonnes/Hectare
433297,433296,2021-2022,West Bengal,19,North 24 Parganas,303,Maize,104.0,Cereals,Total,508.0,Hectare,1491.0,Tonnes,2.935,Tonnes/Hectare
433298,433297,2021-2022,West Bengal,19,North 24 Parganas,303,Masoor,205.0,Pulses,Rabi,12135.0,Hectare,10455.0,Tonnes,0.862,Tonnes/Hectare
433299,433298,2021-2022,West Bengal,19,North 24 Parganas,303,Mesta,1103.0,Fiber Crops,Kharif,1708.0,Hectare,34065.0,Tonnes,19.944,Tonnes/Hectare
433300,433299,2021-2022,West Bengal,19,North 24 Parganas,303,Moong(Green Gram),204.0,Pulses,Rabi,95.0,Hectare,93.0,Tonnes,0.979,Tonnes/Hectare
433301,433300,2021-2022,West Bengal,19,North 24 Parganas,303,Moong(Green Gram),204.0,Pulses,Summer,993.0,Hectare,639.0,Tonnes,0.644,Tonnes/Hectare
433302,433301,2021-2022,West Bengal,19,North 24 Parganas,303,Moong(Green Gram),204.0,Pulses,Total,1088.0,Hectare,732.0,Tonnes,0.673,Tonnes/Hectare
433303,433302,2021-2022,West Bengal,19,North 24 Parganas,303,Peas & Beans (Pulses),213.0,Pulses,Rabi,1178.0,Hectare,1283.0,Tonnes,1.089,Tonnes/Hectare
433304,433303,2021-2022,West Bengal,19,North 24 Parganas,303,Potato,701.0,Vegetable,Rabi,8669.0,Hectare,266210.0,Tonnes,30.708,Tonnes/Hectare
433305,433304,2021-2022,West Bengal,19,North 24 Parganas,303,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,38894.0,Hectare,55136.0,Tonnes,1.418,Tonnes/Hectare
433306,433305,2021-2022,West Bengal,19,North 24 Parganas,303,Rice,101.0,Cereals,Autumn,20929.0,Hectare,66452.0,Tonnes,3.175,Tonnes/Hectare
433307,433306,2021-2022,West Bengal,19,North 24 Parganas,303,Rice,101.0,Cereals,Summer,63938.0,Hectare,236253.0,Tonnes,3.695,Tonnes/Hectare
433308,433307,2021-2022,West Bengal,19,North 24 Parganas,303,Rice,101.0,Cereals,Total,224638.0,Hectare,776628.0,Tonnes,3.457,Tonnes/Hectare
433309,433308,2021-2022,West Bengal,19,North 24 Parganas,303,Rice,101.0,Cereals,Winter,139771.0,Hectare,473923.0,Tonnes,3.391,Tonnes/Hectare
433310,433309,2021-2022,West Bengal,19,North 24 Parganas,303,Sesamum,1003.0,Oilseeds,Summer,17687.0,Hectare,24244.0,Tonnes,1.371,Tonnes/Hectare
433311,433310,2021-2022,West Bengal,19,North 24 Parganas,303,Sugarcane,401.0,Sugar,Whole Year,1718.0,Hectare,139694.0,Tonnes,81.312,Tonnes/Hectare
433312,433311,2021-2022,West Bengal,19,North 24 Parganas,303,Sunflower,1007.0,Oilseeds,Kharif,200.0,Hectare,297.0,Tonnes,1.485,Tonnes/Hectare
433313,433312,2021-2022,West Bengal,19,North 24 Parganas,303,Urad,203.0,Pulses,Kharif,4107.0,Hectare,2260.0,Tonnes,0.55,Tonnes/Hectare
433314,433313,2021-2022,West Bengal,19,North 24 Parganas,303,Urad,203.0,Pulses,Rabi,76.0,Hectare,77.0,Tonnes,1.013,Tonnes/Hectare
433315,433314,2021-2022,West Bengal,19,North 24 Parganas,303,Urad,203.0,Pulses,Total,4183.0,Hectare,2337.0,Tonnes,0.559,Tonnes/Hectare
433316,433315,2021-2022,West Bengal,19,North 24 Parganas,303,Wheat,106.0,Cereals,Rabi,1950.0,Hectare,6278.0,Tonnes,3.219,Tonnes/Hectare
433317,433316,2021-2022,West Bengal,19,Paschim Bardhaman,704,Arhar/Tur,202.0,Pulses,Rabi,40.0,Hectare,63.0,Tonnes,1.575,Tonnes/Hectare
433318,433317,2021-2022,West Bengal,19,Paschim Bardhaman,704,Gram,201.0,Pulses,Rabi,441.0,Hectare,551.0,Tonnes,1.249,Tonnes/Hectare
433319,433318,2021-2022,West Bengal,19,Paschim Bardhaman,704,Groundnut,1001.0,Oilseeds,Autumn,130.0,Hectare,143.0,Tonnes,1.1,Tonnes/Hectare
433320,433319,2021-2022,West Bengal,19,Paschim Bardhaman,704,Jute,1102.0,Fiber Crops,Kharif,7.0,Hectare,148.0,Tonnes,21.143,Tonnes/Hectare
433321,433320,2021-2022,West Bengal,19,Paschim Bardhaman,704,Khesari,521.0,Spices,Rabi,865.0,Hectare,895.0,Tonnes,1.035,Tonnes/Hectare
433322,433321,2021-2022,West Bengal,19,Paschim Bardhaman,704,Maize,104.0,Cereals,Autumn,34.0,Hectare,97.0,Tonnes,2.853,Tonnes/Hectare
433323,433322,2021-2022,West Bengal,19,Paschim Bardhaman,704,Maize,104.0,Cereals,Rabi,456.0,Hectare,1094.0,Tonnes,2.399,Tonnes/Hectare
433324,433323,2021-2022,West Bengal,19,Paschim Bardhaman,704,Maize,104.0,Cereals,Summer,295.0,Hectare,723.0,Tonnes,2.451,Tonnes/Hectare
433325,433324,2021-2022,West Bengal,19,Paschim Bardhaman,704,Maize,104.0,Cereals,Total,785.0,Hectare,1914.0,Tonnes,2.438,Tonnes/Hectare
433326,433325,2021-2022,West Bengal,19,Paschim Bardhaman,704,Masoor,205.0,Pulses,Rabi,1342.0,Hectare,970.0,Tonnes,0.723,Tonnes/Hectare
433327,433326,2021-2022,West Bengal,19,Paschim Bardhaman,704,Mesta,1103.0,Fiber Crops,Kharif,5.0,Hectare,66.0,Tonnes,13.2,Tonnes/Hectare
433328,433327,2021-2022,West Bengal,19,Paschim Bardhaman,704,Moong(Green Gram),204.0,Pulses,Summer,147.0,Hectare,179.0,Tonnes,1.218,Tonnes/Hectare
433329,433328,2021-2022,West Bengal,19,Paschim Bardhaman,704,Peas & Beans (Pulses),213.0,Pulses,Rabi,37.0,Hectare,40.0,Tonnes,1.081,Tonnes/Hectare
433330,433329,2021-2022,West Bengal,19,Paschim Bardhaman,704,Potato,701.0,Vegetable,Rabi,259.0,Hectare,9422.0,Tonnes,36.378,Tonnes/Hectare
433331,433330,2021-2022,West Bengal,19,Paschim Bardhaman,704,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,2337.0,Hectare,2092.0,Tonnes,0.895,Tonnes/Hectare
433332,433331,2021-2022,West Bengal,19,Paschim Bardhaman,704,Rice,101.0,Cereals,Autumn,48.0,Hectare,164.0,Tonnes,3.417,Tonnes/Hectare
433333,433332,2021-2022,West Bengal,19,Paschim Bardhaman,704,Rice,101.0,Cereals,Summer,894.0,Hectare,2755.0,Tonnes,3.082,Tonnes/Hectare
433334,433333,2021-2022,West Bengal,19,Paschim Bardhaman,704,Rice,101.0,Cereals,Total,40000.0,Hectare,123412.0,Tonnes,3.085,Tonnes/Hectare
433335,433334,2021-2022,West Bengal,19,Paschim Bardhaman,704,Rice,101.0,Cereals,Winter,39058.0,Hectare,120493.0,Tonnes,3.085,Tonnes/Hectare
433336,433335,2021-2022,West Bengal,19,Paschim Bardhaman,704,Sesamum,1003.0,Oilseeds,Summer,438.0,Hectare,409.0,Tonnes,0.934,Tonnes/Hectare
433337,433336,2021-2022,West Bengal,19,Paschim Bardhaman,704,Sugarcane,401.0,Sugar,Whole Year,28.0,Hectare,2139.0,Tonnes,76.393,Tonnes/Hectare
433338,433337,2021-2022,West Bengal,19,Paschim Bardhaman,704,Sunflower,1007.0,Oilseeds,Kharif,2.0,Hectare,3.0,Tonnes,1.5,Tonnes/Hectare
433339,433338,2021-2022,West Bengal,19,Paschim Bardhaman,704,Urad,203.0,Pulses,Kharif,24.0,Hectare,17.0,Tonnes,0.708,Tonnes/Hectare
433340,433339,2021-2022,West Bengal,19,Paschim Bardhaman,704,Wheat,106.0,Cereals,Rabi,710.0,Hectare,1879.0,Tonnes,2.646,Tonnes/Hectare
433341,433340,2021-2022,West Bengal,19,Paschim Medinipur,318,Arhar/Tur,202.0,Pulses,Rabi,42.0,Hectare,65.0,Tonnes,1.548,Tonnes/Hectare
433342,433341,2021-2022,West Bengal,19,Paschim Medinipur,318,Gram,201.0,Pulses,Rabi,183.0,Hectare,266.0,Tonnes,1.454,Tonnes/Hectare
433343,433342,2021-2022,West Bengal,19,Paschim Medinipur,318,Groundnut,1001.0,Oilseeds,Rabi,130.0,Hectare,273.0,Tonnes,2.1,Tonnes/Hectare
433344,433343,2021-2022,West Bengal,19,Paschim Medinipur,318,Groundnut,1001.0,Oilseeds,Summer,9653.0,Hectare,21696.0,Tonnes,2.248,Tonnes/Hectare
433345,433344,2021-2022,West Bengal,19,Paschim Medinipur,318,Groundnut,1001.0,Oilseeds,Total,9783.0,Hectare,21969.0,Tonnes,2.246,Tonnes/Hectare
433346,433345,2021-2022,West Bengal,19,Paschim Medinipur,318,Jute,1102.0,Fiber Crops,Kharif,3573.0,Hectare,59174.0,Tonnes,16.561,Tonnes/Hectare
433347,433346,2021-2022,West Bengal,19,Paschim Medinipur,318,Khesari,521.0,Spices,Rabi,1153.0,Hectare,1264.0,Tonnes,1.096,Tonnes/Hectare
433348,433347,2021-2022,West Bengal,19,Paschim Medinipur,318,Maize,104.0,Cereals,Autumn,241.0,Hectare,579.0,Tonnes,2.402,Tonnes/Hectare
433349,433348,2021-2022,West Bengal,19,Paschim Medinipur,318,Maize,104.0,Cereals,Rabi,480.0,Hectare,1296.0,Tonnes,2.7,Tonnes/Hectare
433350,433349,2021-2022,West Bengal,19,Paschim Medinipur,318,Maize,104.0,Cereals,Summer,657.0,Hectare,1873.0,Tonnes,2.851,Tonnes/Hectare
433351,433350,2021-2022,West Bengal,19,Paschim Medinipur,318,Maize,104.0,Cereals,Total,1378.0,Hectare,3748.0,Tonnes,2.72,Tonnes/Hectare
433352,433351,2021-2022,West Bengal,19,Paschim Medinipur,318,Masoor,205.0,Pulses,Rabi,2326.0,Hectare,2941.0,Tonnes,1.264,Tonnes/Hectare
433353,433352,2021-2022,West Bengal,19,Paschim Medinipur,318,Moong(Green Gram),204.0,Pulses,Rabi,143.0,Hectare,100.0,Tonnes,0.699,Tonnes/Hectare
433354,433353,2021-2022,West Bengal,19,Paschim Medinipur,318,Moong(Green Gram),204.0,Pulses,Summer,3762.0,Hectare,2678.0,Tonnes,0.712,Tonnes/Hectare
433355,433354,2021-2022,West Bengal,19,Paschim Medinipur,318,Moong(Green Gram),204.0,Pulses,Total,3905.0,Hectare,2778.0,Tonnes,0.711,Tonnes/Hectare
433356,433355,2021-2022,West Bengal,19,Paschim Medinipur,318,Peas & Beans (Pulses),213.0,Pulses,Rabi,162.0,Hectare,160.0,Tonnes,0.988,Tonnes/Hectare
433357,433356,2021-2022,West Bengal,19,Paschim Medinipur,318,Potato,701.0,Vegetable,Rabi,65019.0,Hectare,1629722.0,Tonnes,25.065,Tonnes/Hectare
433358,433357,2021-2022,West Bengal,19,Paschim Medinipur,318,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,13539.0,Hectare,12360.0,Tonnes,0.913,Tonnes/Hectare
433359,433358,2021-2022,West Bengal,19,Paschim Medinipur,318,Rice,101.0,Cereals,Autumn,32920.0,Hectare,87707.0,Tonnes,2.664,Tonnes/Hectare
433360,433359,2021-2022,West Bengal,19,Paschim Medinipur,318,Rice,101.0,Cereals,Summer,203533.0,Hectare,707327.0,Tonnes,3.475,Tonnes/Hectare
433361,433360,2021-2022,West Bengal,19,Paschim Medinipur,318,Rice,101.0,Cereals,Total,612847.0,Hectare,1783515.0,Tonnes,2.91,Tonnes/Hectare
